country,Access_to_Electricity,Access_to_Safe_Water,Internet_Usage,Fixed_Broadband_Subs,Air_Transport_Passengers,Electric_Power_Consumption,Renewable_Energy_Share,Category
Cyprus,100.0,99.7211088299984,91.2211,38.7322,724062.0,3841.70423858864,15.6,Country
Czechia,100.0,98.1448728385564,87.6878,37.91,2175763.454,5965.3672178366,17.2,Country
Denmark,100.0,99.9188271389611,99.7692,44.0345,,5878.13723736126,39.5,Country
Djibouti,65.2,,65.0248,1.47206,,,26.9,Country
Dominica,100.0,,83.8255,20.8601,,,8.9,Country
Dominican Republic,99.6,45.3324070681699,91.0022,11.1346,996238.0,1716.80675546229,14.8,Country
Early-demographic dividend,95.7044381043822,,,5.98967585553685,772166413.062,1385.61334081181,24.9895503831566,Region
East Asia & Pacific,98.4044624957692,75.2336082310621,86.6,34.75,1278373522.87,5930.05137914142,14.8081424064458,Region
East Asia & Pacific (IDA & IBRD countries),98.7474424069608,,86.8,34.57,921718294.487,5569.32131183833,16.2041019103429,Region
East Asia & Pacific (excluding high income),98.2376383007189,,86.1,34.15,921682880.487,5569.32131183833,16.1762699381612,Region
Ecuador,98.7,69.8869997038501,77.1727,16.0679,4567423.0,1589.2708536186,18.9,Country
"Egypt, Arab Rep.",100.0,78.9401588327765,72.6899,10.8645,16672111.302,1492.89603600873,6.1,Country
El Salvador,98.3,,67.6558,11.6272,3263923.0,1109.9754646221,21.9,Country
Equatorial Guinea,66.9,,60.3661,0.100691,118426.998,744.644574989812,4.2,Country
Eritrea,54.4,,20.0104,0.165393,45104.031,102.36264121425,80.7,Country
Estonia,100.0,98.9439097263954,92.238,35.254,857.0,5722.16311047475,38.0,Country
Eswatini,86.4,38.2165357028722,57.62,2.76366,34663.2,1137.07496080537,64.7,Country
Ethiopia,55.4,13.547200922558,16.6981,0.451577,15273254.0,92.4358249132126,90.6,Country
Euro area,100.0,,,40.8890630672494,610495726.388962,5882.73383805608,19.8074872686191,Region
Europe & Central Asia,100.0,92.468529296819,90.9,33.47,1103885557.00596,5213.79182377496,15.106449203531,Region
Europe & Central Asia (IDA & IBRD countries),100.0,85.4501389092878,88.9,25.36,269089865.673,4544.76127515125,8.02684416318492,Region
Europe & Central Asia (excluding high income),100.0,81.7211054179648,85.8,23.11,156234384.34,3491.99272377273,10.0604471757322,Region
European Union,100.0,,,38.6802657254509,700152461.175962,5734.2772948335,21.0591470733795,Region
Faroe Islands,100.0,,97.582,34.5874,,,7.9,Country
Fiji,99.3,42.1107501060855,79.3485,2.53377,2154560.0,,28.4,Country
Finland,100.0,99.646796710852,93.5139,35.3318,10794518.0,14391.3468534867,50.2,Country
Fragile and conflict affected situations,58.950109305747,,37.0,2.54,41000229.244,429.175974211742,61.665418044345,Region
France,100.0,99.7127014746794,88.6538,48.6688,64644716.0,6415.02611160317,16.2,Country
French Polynesia,100.0,90.448717948718,72.7039,35.5534,,,7.0,Country
Gabon,94.1,,71.9256,3.97293,77320.0,1065.10467769784,91.3,Country
"Gambia, The",66.9,48.1790034938582,45.9137,0.215819,109542.145080475,,47.7,Country
Georgia,100.0,70.526609726787,81.8843,29.3086,320810.0,3382.3327949556,25.2,Country
Germany,100.0,99.9172979459354,93.5,45.3805,80199572.0,5947.27119952649,17.6,Country
Ghana,89.5,42.9413892027374,69.9445,0.555477,440680.0,552.502821188307,39.0,Country
Gibraltar,100.0,100.0,94.4445,60.9748,,5424.23356111569,0.0,Country
Greece,100.0,96.6861554835288,86.2697,43.854,19090513.0,4693.50942425215,21.5,Country
Greenland,100.0,,69.4825,31.9843,,,11.7,Country
Grenada,94.4,89.9176799999318,74.1201,29.7674,,,10.0,Country
Guam,100.0,93.9971537831548,80.5055,1.83921,1172372.0,,6.7,Country
Guatemala,100.0,48.7871950677385,56.0535,5.08083,221478.0,669.883594558613,62.1,Country
Guinea,51.1,,26.5014,0.00627529,,,66.6,Country
Guinea-Bissau,40.5,23.9850167901073,32.4661,0.310448,,,87.4,Country
Guyana,98.9,67.1744374324054,81.7221,12.9356,7512.0,,12.1,Country
Haiti,51.3,,39.262,0.306791,74542.0,74.8460960850015,76.7,Country
Heavily indebted poor countries (HIPC),50.5311127498598,,,0.684833455807485,34616841.448,217.187358418263,76.0353291030768,Region
High income,99.9884002141209,95.7914512228591,93.0,37.79,2587745705.00096,8582.98309787902,12.7831808525723,Region
Honduras,95.6,65.5162211788382,58.2789,4.36213,428443.0,752.100710474952,45.9,Country
"Hong Kong SAR, China",100.0,100.0,95.9778,39.884,25704485.0,6374.67499761778,0.4,Country
Hungary,100.0,100.0,93.779,36.7902,55613579.0,4604.58127063007,15.3,Country
IBRD only,99.0885820346684,81.527121378511,79.9,21.16,1754231107.673,3393.75749813124,18.0085051596372,Region
IDA & IBRD total,90.3146248872835,70.2697241027102,67.7,15.94,1835302970.37,2470.70706715422,23.435247290857,Region
IDA blend,77.9201343756954,40.7863654007867,41.2,3.0,28432267.54,460.27300717992,60.0736911684857,Region
IDA only,61.9201921189084,41.4587268663091,33.9,2.25,52639595.157,329.452382390006,67.3560634206125,Region
IDA total,67.5014937828868,41.2352960968951,36.4,2.51,81071862.697,378.992864960014,63.7525629244284,Region
Iceland,100.0,100.0,99.8301,37.4246,4342330.8,50951.2190694985,82.4,Country
India,99.5,76.4421942140842,55.9,2.74535,180415784.228,1181.63057248865,34.9,Country
Indonesia,99.4,30.4609773643609,72.7808,4.81664,97045784.754,1445.21463483986,20.2,Country
"Iran, Islamic Rep.",100.0,94.4122052108484,79.6309,12.0206,18067403.0,3664.2587305343,0.9,Country
Iraq,100.0,59.8272461307615,81.7291,17.2313,3756178.0,1373.11648315901,1.1,Country
Ireland,100.0,96.1250111631294,96.4974,31.8911,192528432.0,6144.73623270699,12.7,Country
Isle of Man,100.0,99.9105964912281,,,,,2.7,Country
Israel,100.0,99.4619876940454,88.1824,29.4357,7377778.0,6772.05807696213,6.2,Country
Italy,100.0,96.7584358284994,89.2207,31.8411,20264734.0,5047.46897034285,17.5,Country
Jamaica,97.7,,89.473,15.7852,180951.272,1147.5289735216,10.5,Country
Japan,100.0,98.7270242077337,86.9815,38.6312,120305972.0,7655.01641748312,8.8,Country
Jordan,100.0,88.9502985282712,92.5344,7.03749,3731345.0,1790.64757104556,11.5,Country
Kazakhstan,100.0,91.5454182335736,93.3917,14.3457,11884241.039,5145.57131631004,2.0,Country
Kenya,76.2,,34.9762,2.38883,5138290.0,190.082933008388,67.7,Country
Kiribati,95.9,15.0879416013618,88.0,0.0399909,58879.1,,41.9,Country
"Korea, Dem. People's Rep.",57.5,66.6121349621259,0.0,,3690.0,829.774340651859,14.7,Country
"Korea, Rep.",100.0,99.2826694575636,97.8956,46.5676,76272453.877,11426.0699114852,3.6,Country
Kosovo,,,89.443,,,2818.31080082172,,Country
Kuwait,100.0,100.0,99.7473,1.01366,9499895.0,16570.5698678525,0.1,Country
Kyrgyz Republic,100.0,73.8812993002318,88.4701,6.44653,804478.2,1971.40735345982,27.6,Country
Lao PDR,96.5,35.1877230763634,63.6255,2.72021,842280.306,1263.52575146444,49.2,Country
Late-demographic dividend,99.457096381276,,,34.579321506941,1444912791.257,5574.23265685359,15.8291260683112,Region
Latin America & Caribbean,98.4226177260083,78.9601794459191,81.7,19.39,316282630.805,2670.94576545798,34.1964972995889,Region
Latin America & Caribbean (excluding high income),98.2687443423624,78.2596350358519,81.4,19.4,271960144.616,2605.05276909677,34.931181287891,Region
Latin America & the Caribbean (IDA & IBRD countries),98.3852491204833,79.6450331183785,81.8,19.61,314680200.616,2670.94576545798,34.4989632470857,Region
Latvia,100.0,97.0114068663046,92.7076,25.9948,4475904.0,3616.79876414098,44.0,Country
Least developed countries: UN classification,58.4341452966049,,31.4,1.95,45046231.766,276.812737223182,70.885707743194,Region
Lebanon,100.0,47.7,83.4933,7.29167,2693218.0,680.652360897549,6.8,Country
Lesotho,57.3,31.320241708541,47.991,0.383738,,,34.9,Country
Liberia,32.5,,23.4979,0.274673,,,92.8,Country
Libya,73.2,,88.4989,4.51841,1094579.418,3979.06643382539,3.1,Country
Liechtenstein,100.0,100.0,97.3444,49.4065,,,56.9,Country
Lithuania,100.0,96.7335742559147,88.5029,27.9638,29256.0,4202.90536411076,33.2,Country
Low & middle income,90.491567372195,,,14.5372793849357,1664181848.037,2377.67727052824,24.5991935538732,Region
Low income,45.2721918756793,32.9795173301401,22.5,0.53,9165804.44,208.996765750638,69.2018592023965,Region
Lower middle income,91.2680749757223,69.1485909837159,58.9,4.61,372575068.795,911.669560058898,41.6375575764497,Region
Luxembourg,100.0,99.6530550152333,98.7606,38.327,2457682.909,11428.0569602209,20.5,Country
"Macao SAR, China",100.0,100.0,89.1806,29.6759,2053176.0,,11.0,Country
Madagascar,39.4,22.0559944937861,20.3671,0.124487,313313.0,81.3148068743768,83.1,Country
Malawi,15.6,18.1816539742083,17.9881,0.0795566,3506.999,,62.9,Country
Malaysia,100.0,94.700361858312,98.0206,13.0287,46698381.0,4986.12312555985,7.5,Country
Maldives,100.0,,84.6851,18.7278,1414193.945,,1.2,Country
Mali,54.5,,35.0921,0.77422,0.0,,71.1,Country
Malta,100.0,99.8267685287143,92.0727,44.2825,2387400.4,5042.08978067724,8.6,Country
Marshall Islands,100.0,,65.7177,2.35048,29502.164,,12.2,Country
Mauritania,50.3,,37.3809,0.59041,328992.0,,19.6,Country
Mauritius,100.0,,79.5,26.9082,1504656.0,2465.06818980865,8.6,Country
Mexico,99.7,42.9666311513801,81.1832,20.0882,78763320.0,2608.52187955737,13.0,Country
"Micronesia, Fed. Sts.",86.9,,39.3833,5.81819,,,2.0,Country
"Middle East, North Africa, Afghanistan & Pakistan",96.4226367435274,65.6173396110979,61.5,9.29,286507268.592,2319.76838570043,7.54675702757893,Region
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",96.0574946837091,64.3187300114008,57.8,6.96,76054114.829,1356.82002484551,11.2025085485546,Region
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",96.0854287468734,64.439641202586,58.0,6.97,76054114.829,1356.82002484551,11.2181326344417,Region
Middle income,95.1581054427171,,,15.825640378637,1655016043.597,3319.50181592558,23.3167480903784,Region
Moldova,100.0,75.8158908711072,80.2126,27.4209,827604.333,2411.52290499202,21.4,Country
Monaco,100.0,100.0,99.1497,55.8836,316.0,,,Country
Mongolia,100.0,43.360722296887,83.0162,14.5529,773702.0,2545.61487913499,3.0,Country
Montenegro,100.0,85.5009117879106,88.8826,32.0155,379068.0,4564.34263683004,39.6,Country
Morocco,100.0,79.9818072279602,91.0,7.02184,9354197.0,997.255419654568,10.9,Country
Mozambique,36.0,27.5429456975996,19.8434,0.197785,680108.0,397.718709002866,76.9,Country
Myanmar,76.8,59.7239750772507,58.5357,2.7983,3541244.0,354.132028017225,62.9,Country
Namibia,56.7,,64.4061,3.52007,60304.0,1230.93981233791,30.0,Country
Nauru,100.0,18.6631621110857,81.6554,9.95678,39104.0,,1.9,Country
Nepal,94.0,16.4868856683866,55.7716,4.83217,4289298.0,321.045264151601,73.7,Country
Netherlands,100.0,99.9595063956065,97.0068,43.2644,41436802.2,6189.0851863866,12.2,Country
New Caledonia,100.0,96.8652854148107,82.0058,19.3729,,,9.6,Country
New Zealand,100.0,100.0,96.1638,37.8531,15033154.913,8021.15384615385,28.9,Country
Nicaragua,88.3,,58.2314,5.43031,,682.400254120922,50.4,Country
Niger,20.1,,23.1879,0.107619,5775.0,62.4210526773239,79.6,Country
Nigeria,61.2,29.904599188308,39.2136,0.0512838,5269403.776,135.603309430584,80.3,Country
North America,100.0,97.3964172267457,94.4,39.24,1030175000.0,12754.2190956312,12.4628823400948,Region
North Macedonia,100.0,80.7905414925805,87.1819,29.1772,86868.0,3320.35609711262,19.5,Country
Northern Mariana Islands,100.0,81.4545454545454,,,,,0.5,Country
Norway,100.0,99.0624830632163,99.0,45.4377,,23520.1783607185,61.4,Country
Not classified,,,,,,,,Region
OECD members,99.9229486259415,,,34.8799350889749,2431373977.12296,7571.48956624906,14.8380363213872,Region
Oman,100.0,91.1011744135751,95.2517,10.8793,8697025.0,8157.53835017608,0.1,Country
Other small states,94.4954692175265,,,15.0229009243791,13862604.4751241,,45.4042214532872,Region
Pacific island small states,88.8705713618501,,,1.67904879323406,2840873.427,,29.425845410628,Region
Pakistan,95.6,44.9737364064737,27.3759,1.35622,7153419.0,605.788247596384,41.6,Country
Palau,100.0,90.7752173469518,,7.33345,,,0.9,Country
Panama,97.0,,68.5485,18.1341,15750293.0,2546.37083076087,28.0,Country
Papua New Guinea,20.5,,24.0667,0.214639,1547502.0,,54.6,Country
Paraguay,99.8,64.3647197417661,81.5781,12.8836,407865.0,2388.61064623694,58.8,Country
Peru,96.2,49.4283962319206,81.9571,10.4364,17717402.523,1588.44822284327,30.6,Country
Philippines,98.0,48.4840577441825,83.7661,6.53931,41501834.0,884.680258485773,28.0,Country
Poland,100.0,88.6755462509034,88.585,26.114,8782362.0,4381.86423534017,15.2,Country
Portugal,100.0,95.2173479483637,88.487,44.1107,18288977.0,5146.25681143078,32.3,Country
Post-demographic dividend,100.0,,,39.0196852558533,2024971340.31596,8774.34063706957,14.4278548426441,Region
Pre-demographic dividend,52.5309883201788,,,1.19081236893756,26826556.239,248.842629649776,73.3285283869645,Region
Puerto Rico (US),100.0,98.9402618391431,87.2918,23.1596,,,2.5,Country
Qatar,100.0,95.345241877961,99.6528,11.6411,37714348.363,19381.0862244213,0.0,Country
Romania,100.0,82.182992939047,91.2905,34.6706,2806654.333,2585.27043246593,23.6,Country
Russian Federation,100.0,76.2607294162414,94.365,25.8239,98872628.0,7184.42203703818,3.5,Country
Rwanda,63.9,,34.2005,0.445556,1537007.678,68.1267274337541,79.9,Country
Samoa,100.0,62.50194060138,58.1386,0.877539,42120.0,,35.9,Country
San Marino,100.0,99.9999961845643,87.0278,35.7876,,,,Country
Sao Tome and Principe,81.3,36.6800380926738,61.4607,2.5014,38767.0,,42.5,Country
Saudi Arabia,100.0,,100.0,43.5732,47979994.0,11835.3177587823,0.1,Country
Senegal,74.2,27.1931407050582,60.6122,1.97393,1070960.665,410.176742198745,35.4,Country
Serbia,100.0,74.9672634764971,87.6907,31.2695,3868570.0,5089.5468236345,27.2,Country
Seychelles,100.0,64.7022316280556,87.4009,30.7719,236917.0,,1.9,Country
Sierra Leone,35.5,10.8953836036255,20.635,0.00227312,50193.0,,71.6,Country
Singapore,100.0,100.0,94.3776,27.4344,47502833.593,9750.49546711802,1.1,Country
Sint Maarten (Dutch part),100.0,,,,,,0.0,Country
Slovak Republic,100.0,99.5715569148418,89.8251,33.1726,1925.454,4673.89261324478,17.9,Country
Slovenia,100.0,99.5745942010052,90.7636,31.8815,1866.0,6418.41561811323,23.4,Country
Small states,94.7947483488559,,72.5,16.64,15485441.89,,34.2609139465875,Region
Solomon Islands,81.3,,42.4597,0.107033,157418.179,,50.1,Country
"Somalia, Fed. Rep.",50.3,,27.6,0.722963,34065.5568461863,,95.4,Country
South Africa,87.7,68.0075638755656,75.6592,3.40566,15454595.699,3247.14853342661,9.7,Country
South Asia,99.4087889697405,77.5514601972461,62.8,3.86,196803652.173,1181.63057248865,36.8864659122341,Region
South Asia (IDA & IBRD),99.4087889697405,77.5514601972461,62.8,3.86,196803652.173,1181.63057248865,36.8864659122341,Region
South Sudan,5.4,,9.27123,0.00174165,,46.909690317105,32.4,Country
Spain,100.0,99.4584646653876,95.7575,37.2148,94101520.461,5117.82961999422,19.0,Country
Sri Lanka,100.0,46.9329705143603,51.2,8.76545,3866001.0,684.05392002164,48.8,Country
St. Kitts and Nevis,100.0,,76.4208,46.7447,,,1.5,Country
St. Lucia,100.0,,70.0834,13.5719,,,9.7,Country
St. Martin (French part),100.0,96.6254814641877,,,,,,Country
St. Vincent and the Grenadines,100.0,,75.9927,30.4936,,,5.1,Country
Sub-Saharan Africa,53.2558710664349,32.4155533520093,33.6,0.84,56956842.592,385.658575200962,70.2701133853785,Region
Sub-Saharan Africa (IDA & IBRD countries),53.2558710664349,32.4155533520093,33.3,0.84,56956842.592,385.658575200962,70.2701133853785,Region
Sub-Saharan Africa (excluding high income),53.0069667981858,34.5652661903914,34.7,0.87,41446671.592,423.073139010854,68.169313816785,Region
Sudan,66.0,,26.4383,0.0604394,911089.799,278.81869324934,61.0,Country
Suriname,99.6,55.8472410362348,78.3958,17.5374,149672.0,2897.18645350668,14.5,Country
Sweden,100.0,99.7607966673045,95.5293,40.734,19554551.0,12149.5179863926,57.9,Country
Switzerland,100.0,96.6999968881937,97.3444,47.6963,27725233.09,7096.32839987121,27.7,Country
Syrian Arab Republic,88.4,,34.65,6.86125,610744.721,689.514767783153,1.1,Country
Tajikistan,100.0,65.1080715172931,56.791,0.0612833,690677.377,1475.70932945677,34.9,Country
Tanzania,48.3,31.3253989476029,29.0638,2.49959,1911063.0,123.470486172843,78.3,Country
Thailand,100.0,,90.8672,15.7473,51920692.0,2965.2131060821,19.0,Country
Timor-Leste,100.0,,34.0207,0.00577915,,,11.4,Country
Togo,59.2,20.5232352790187,37.0223,1.22816,2175165.332,191.864716012717,75.1,Country
Tonga,100.0,29.5984543183511,58.5334,8.17387,,,2.3,Country
Trinidad and Tobago,98.7,69.3692626736132,84.6994,26.8942,2028649.0,6590.98480383364,0.5,Country
Tunisia,100.0,64.9781072145301,72.3542,14.1436,4110265.0,1595.4672096668,11.6,Country
Turkiye,100.0,,87.3079,22.4592,125940241.0,3581.25454543643,12.0,Country
Turkmenistan,100.0,94.8535459177809,21.251,5.21711,1078118.391,2829.2467434825,0.1,Country
Turks and Caicos Islands,100.0,47.0499187664591,,,,,0.8,Country
Tuvalu,100.0,8.72255043279915,74.3146,4.52362,,,5.2,Country
Uganda,51.5,18.0971227782691,8.94983,0.091297,21650.2,89.8701256209773,90.9,Country
Ukraine,100.0,87.8683769430978,82.3755,19.675,452343.767,2516.32291831974,8.9,Country
United Arab Emirates,100.0,98.6413172332089,100.0,37.0968,91062293.0,14687.9739775088,1.0,Country
United Kingdom,100.0,99.8229506760395,96.2988,41.4368,118945920.0,4207.95129358173,12.2,Country
United States,100.0,97.5676884437325,93.1444,38.1475,941557000.0,12551.2256333524,10.9,Country
Upper middle income,99.4286124139067,78.1263474956362,86.9,31.37,1282440974.802,4772.22532118563,16.5853427587953,Region
Uruguay,100.0,,91.9911,32.4032,563632.0,3589.8886229166,57.8,Country
Uzbekistan,100.0,81.9295048040968,89.0136,30.2699,4849939.0,2094.05232640759,1.0,Country
Vanuatu,61.6,19.1970839884387,45.7313,1.23342,359289.984,,25.0,Country
"Venezuela, RB",100.0,,61.6,10.6381,1783667.0,1989.22362681028,33.7,Country
Viet Nam,99.8,58.5808391368178,84.15,22.6807,55114832.0,2624.40089303185,24.2,Country
Virgin Islands (U.S.),100.0,98.6774837370682,64.3775,10.0662,,,5.9,Country
West Bank and Gaza,100.0,80.6420172046077,86.6377,8.37057,,,15.4,Country
World,91.5991774421992,73.6686144265244,71.2,19.31,4268984474.03796,3493.73915666488,19.7355641050053,Region
"Yemen, Rep.",83.6,,13.8152,1.27124,618613.038,53.9729140214357,3.7,Country
Zambia,51.1,,33.0,0.68139,321738.797,703.966836001778,83.0,Country
Zimbabwe,62.0,25.460563358156,38.4266,1.57458,92494.376,538.799541180266,82.4,Country
